C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_33_140.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_33_140.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_33_140.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_33_241.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_33_241.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_33_241.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_33_344.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_33_344.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_33_344.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_33_449.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_33_449.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_33_449.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_33_562.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_33_562.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_33_562.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_33_663.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_33_663.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_33_663.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_33_764.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_33_764.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_33_764.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_33_869.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_33_869.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_33_869.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_33_977.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_33_977.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_33_977.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_34_079.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_34_079.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_34_079.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_34_179.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_34_179.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_34_179.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_34_296.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_34_296.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_34_296.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_34_399.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_34_399.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_34_399.jpg, -0.3064713, 1, 0, 30.16796
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_34_507.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_34_507.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_34_507.jpg, -0.01892427, 1, 0, 30.18971
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_34_613.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_34_613.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_34_613.jpg, 0, 1, 0, 30.19011
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_34_714.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_34_714.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_34_714.jpg, 0, 1, 0, 30.19027
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_34_821.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_34_821.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_34_821.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_34_931.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_34_931.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_34_931.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_35_041.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_35_041.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_35_041.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_35_145.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_35_145.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_35_145.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_35_246.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_35_246.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_35_246.jpg, 0, 1, 0, 30.19028
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_35_351.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_35_351.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_35_351.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_35_453.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_35_453.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_35_453.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_35_561.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_35_561.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_35_561.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_35_668.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_35_668.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_35_668.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_35_771.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_35_771.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_35_771.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_35_878.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_35_878.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_35_878.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_35_981.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_35_981.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_35_981.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_36_084.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_36_084.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_36_084.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_36_187.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_36_187.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_36_187.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_36_294.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_36_294.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_36_294.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_36_400.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_36_400.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_36_400.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_36_506.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_36_506.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_36_506.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_36_622.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_36_622.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_36_622.jpg, -0.3435222, 1, 0, 30.16483
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_36_723.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_36_723.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_36_723.jpg, -0.04084772, 1, 0, 30.19033
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_36_830.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_36_830.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_36_830.jpg, 0, 1, 0, 30.19002
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_36_939.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_36_939.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_36_939.jpg, 0, 1, 0, 30.19027
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_37_044.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_37_044.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_37_044.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_37_144.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_37_144.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_37_144.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_37_253.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_37_253.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_37_253.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_37_360.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_37_360.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_37_360.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_37_466.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_37_466.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_37_466.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_37_578.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_37_578.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_37_578.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_37_691.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_37_691.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_37_691.jpg, 0, 1, 0, 30.19027
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_37_803.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_37_803.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_37_803.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_37_906.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_37_906.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_37_906.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_38_011.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_38_011.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_38_011.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_38_112.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_38_112.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_38_112.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_38_229.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_38_229.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_38_229.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_38_342.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_38_342.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_38_342.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_38_446.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_38_446.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_38_446.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_38_561.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_38_561.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_38_561.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_38_666.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_38_666.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_38_666.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_38_769.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_38_769.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_38_769.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_38_875.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_38_875.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_38_875.jpg, 0, 1, 0, 30.19027
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_38_975.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_38_975.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_38_975.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_39_078.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_39_078.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_39_078.jpg, 0, 1, 0, 30.19028
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_39_177.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_39_177.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_39_177.jpg, 0, 1, 0, 30.19028
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_39_277.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_39_277.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_39_277.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_39_381.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_39_381.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_39_381.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_39_483.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_39_483.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_39_483.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_39_587.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_39_587.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_39_587.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_39_692.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_39_692.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_39_692.jpg, -0.313161, 1, 0, 30.1672
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_39_800.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_39_800.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_39_800.jpg, -0.01413239, 1, 0, 30.18933
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_39_908.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_39_908.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_39_908.jpg, 0, 1, 0, 30.18998
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_40_012.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_40_012.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_40_012.jpg, 0, 1, 0, 30.19027
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_40_115.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_40_115.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_40_115.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_40_222.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_40_222.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_40_222.jpg, 0, 1, 0, 30.19032
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_40_328.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_40_328.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_40_328.jpg, 0, 1, 0, 30.19039
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_40_432.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_40_432.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_40_432.jpg, 0, 1, 0, 30.19028
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_40_545.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_40_545.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_40_545.jpg, 0, 1, 0, 30.1904
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_40_646.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_40_646.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_40_646.jpg, 0, 1, 0, 30.19033
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_40_749.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_40_749.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_40_749.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_40_852.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_40_852.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_40_852.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_40_961.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_40_961.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_40_961.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_41_077.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_41_077.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_41_077.jpg, 0, 1, 0, 30.19033
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_41_182.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_41_182.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_41_182.jpg, 0, 1, 0, 30.19028
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_41_285.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_41_285.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_41_285.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_41_387.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_41_387.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_41_387.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_41_497.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_41_497.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_41_497.jpg, 0, 1, 0, 30.19028
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_41_611.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_41_611.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_41_611.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_41_711.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_41_711.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_41_711.jpg, 0, 1, 0, 30.19048
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_41_812.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_41_812.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_41_812.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\simulador carro\training data\IMG\center_2020_03_18_16_41_41_914.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\left_2020_03_18_16_41_41_914.jpg, C:\Users\ASUS\Desktop\simulador carro\training data\IMG\right_2020_03_18_16_41_41_914.jpg, 0, 1, 0, 30.19016
